query_id,q_type,exec_n,exec_time
487,multiple_bgps,1,38.08707118034363
487,multiple_bgps,2,39.541977405548096
487,multiple_bgps,3,38.976378440856934
488,multiple_bgps,0,0.02528524398803711
488,multiple_bgps,1,0.0035805702209472656
488,multiple_bgps,2,0.0031442642211914062
488,multiple_bgps,3,0.002825021743774414
489,multiple_bgps,0,29.65893530845642
489,multiple_bgps,1,28.972080945968628
489,multiple_bgps,2,29.62817692756653
489,multiple_bgps,3,29.59048104286194
490,multiple_bgps,0,18.277439832687378
490,multiple_bgps,1,23.707651138305664
490,multiple_bgps,2,18.054473161697388
490,multiple_bgps,3,19.461206436157227
491,multiple_bgps,0,0.04014229774475098
491,multiple_bgps,1,0.004170894622802734
491,multiple_bgps,2,0.0033354759216308594
491,multiple_bgps,3,0.002947568893432617
492,multiple_bgps,0,27.675323486328125
492,multiple_bgps,1,28.611223459243774
492,multiple_bgps,2,27.226940870285034
492,multiple_bgps,3,29.623113870620728
493,multiple_bgps,0,18.274696111679077
493,multiple_bgps,1,20.700607776641846
493,multiple_bgps,2,17.518357753753662
493,multiple_bgps,3,20.079208374023438
494,multiple_bgps,0,28.864132404327393
494,multiple_bgps,1,31.492332696914673
494,multiple_bgps,2,28.199162483215332
494,multiple_bgps,3,32.09478807449341
495,multiple_bgps,0,26.88675832748413
495,multiple_bgps,1,29.344242572784424
495,multiple_bgps,2,26.938568353652954
495,multiple_bgps,3,27.085270166397095
496,multiple_bgps,0,86.31182098388672
496,multiple_bgps,1,87.18857049942017
496,multiple_bgps,2,89.15711879730225
496,multiple_bgps,3,86.801673412323
497,multiple_bgps,0,34.57405662536621
497,multiple_bgps,1,35.06706738471985
497,multiple_bgps,2,34.61542749404907
497,multiple_bgps,3,36.94894003868103
498,multiple_bgps,0,41.850695848464966
498,multiple_bgps,1,38.52965998649597
498,multiple_bgps,2,41.342792987823486
498,multiple_bgps,3,39.62777066230774
499,multiple_bgps,0,9.08835220336914
499,multiple_bgps,1,9.019925594329834
499,multiple_bgps,2,8.844650745391846
499,multiple_bgps,3,9.478888511657715
500,multiple_bgps,0,19.15435767173767
500,multiple_bgps,1,18.94589400291443
500,multiple_bgps,2,17.9133083820343
500,multiple_bgps,3,18.60155940055847
501,multiple_bgps,0,8.52780556678772
501,multiple_bgps,1,8.518789529800415
501,multiple_bgps,2,8.706450700759888
501,multiple_bgps,3,8.752564668655396
502,multiple_bgps,0,0.9301002025604248
502,multiple_bgps,1,0.9056954383850098
502,multiple_bgps,2,0.9023618698120117
502,multiple_bgps,3,0.950270414352417
503,multiple_bgps,0,27.800480604171753
503,multiple_bgps,1,27.90293049812317
503,multiple_bgps,2,27.991945028305054
503,multiple_bgps,3,28.472648859024048
504,multiple_bgps,0,4.31145453453064
504,multiple_bgps,1,4.645578622817993
504,multiple_bgps,2,4.70089864730835
504,multiple_bgps,3,4.40669846534729
505,multiple_bgps,0,9.86082124710083
505,multiple_bgps,1,10.365691900253296
505,multiple_bgps,2,9.968763589859009
505,multiple_bgps,3,10.326607704162598
506,multiple_bgps,0,0.03800392150878906
506,multiple_bgps,1,0.013195991516113281
506,multiple_bgps,2,0.012628316879272461
506,multiple_bgps,3,0.012139558792114258
507,multiple_bgps,0,20.05714511871338
507,multiple_bgps,1,18.778298377990723
507,multiple_bgps,2,19.986368894577026
507,multiple_bgps,3,19.121246814727783
508,multiple_bgps,0,27.00410771369934
508,multiple_bgps,1,27.596019744873047
508,multiple_bgps,2,28.266447067260742
508,multiple_bgps,3,27.48993754386902
509,multiple_bgps,0,19.08872652053833
509,multiple_bgps,1,19.134145498275757
509,multiple_bgps,2,19.170292139053345
509,multiple_bgps,3,18.840964317321777
510,multiple_bgps,0,18.75689458847046
510,multiple_bgps,1,18.493972301483154
510,multiple_bgps,2,18.736143350601196
510,multiple_bgps,3,18.548548221588135
511,multiple_bgps,0,0.04067850112915039
511,multiple_bgps,1,0.0036780834197998047
511,multiple_bgps,2,0.0029296875
511,multiple_bgps,3,0.003125905990600586
512,multiple_bgps,0,28.340080738067627
512,multiple_bgps,1,27.959016799926758
512,multiple_bgps,2,28.99111270904541
512,multiple_bgps,3,27.94612717628479
513,multiple_bgps,0,19.928779363632202
513,multiple_bgps,1,19.78636407852173
513,multiple_bgps,2,19.587255716323853
513,multiple_bgps,3,18.951217889785767
514,multiple_bgps,0,40.82979917526245
514,multiple_bgps,1,41.690654277801514
514,multiple_bgps,2,40.39802885055542
514,multiple_bgps,3,39.924747943878174
515,multiple_bgps,0,3.926318407058716
515,multiple_bgps,1,4.342771053314209
515,multiple_bgps,2,3.898296356201172
515,multiple_bgps,3,3.9555647373199463
516,multiple_bgps,0,45.860554218292236
516,multiple_bgps,1,46.62520980834961
516,multiple_bgps,2,46.127750635147095
516,multiple_bgps,3,46.346458196640015
517,multiple_bgps,0,55.207741498947144
517,multiple_bgps,1,54.612194776535034
517,multiple_bgps,2,55.17038083076477
517,multiple_bgps,3,56.147650957107544
518,multiple_bgps,0,30.53749442100525
518,multiple_bgps,1,31.12578296661377
518,multiple_bgps,2,30.66866183280945
518,multiple_bgps,3,30.602540254592896
519,multiple_bgps,0,0.14689135551452637
519,multiple_bgps,1,0.028633594512939453
519,multiple_bgps,2,0.02813267707824707
519,multiple_bgps,3,0.028261423110961914
520,multiple_bgps,0,19.791428565979004
520,multiple_bgps,1,19.30487847328186
520,multiple_bgps,2,18.728886365890503
520,multiple_bgps,3,19.642862558364868
521,multiple_bgps,0,39.842331409454346
521,multiple_bgps,1,38.15363335609436
521,multiple_bgps,2,45.46618890762329
521,multiple_bgps,3,38.321956157684326
522,multiple_bgps,0,18.362721920013428
522,multiple_bgps,1,19.227410078048706
522,multiple_bgps,2,18.19757318496704
522,multiple_bgps,3,19.1139178276062
523,multiple_bgps,0,0.0268402099609375
523,multiple_bgps,1,0.003581523895263672
523,multiple_bgps,2,0.003181934356689453
523,multiple_bgps,3,0.0030517578125
524,multiple_bgps,0,0.03160834312438965
524,multiple_bgps,1,0.029371023178100586
524,multiple_bgps,2,0.029748916625976562
524,multiple_bgps,3,0.029298067092895508
525,multiple_bgps,0,12.065685510635376
525,multiple_bgps,1,12.251364469528198
525,multiple_bgps,2,12.067425012588501
525,multiple_bgps,3,12.354740619659424
526,multiple_bgps,0,0.07699012756347656
526,multiple_bgps,1,0.056348562240600586
526,multiple_bgps,2,0.056429147720336914
526,multiple_bgps,3,0.056488037109375
527,multiple_bgps,0,15.954298973083496
527,multiple_bgps,1,16.01610517501831
527,multiple_bgps,2,15.718650341033936
527,multiple_bgps,3,16.25066351890564
528,multiple_bgps,0,17.628060579299927
528,multiple_bgps,1,17.03152561187744
528,multiple_bgps,2,16.932846069335938
528,multiple_bgps,3,17.2566556930542
529,multiple_bgps,0,0.030747652053833008
529,multiple_bgps,1,0.0054552555084228516
529,multiple_bgps,2,0.004839658737182617
529,multiple_bgps,3,0.005092620849609375
530,multiple_bgps,0,13.013378620147705
530,multiple_bgps,1,13.912930250167847
530,multiple_bgps,2,13.623077154159546
530,multiple_bgps,3,14.220399379730225
531,multiple_bgps,0,8.568556070327759
531,multiple_bgps,1,8.71828556060791
531,multiple_bgps,2,8.569911479949951
531,multiple_bgps,3,8.495326519012451
532,multiple_bgps,0,19.105682134628296
532,multiple_bgps,1,18.26327919960022
532,multiple_bgps,2,19.023059844970703
532,multiple_bgps,3,18.60172390937805
533,multiple_bgps,0,15.436140775680542
533,multiple_bgps,1,14.613704204559326
533,multiple_bgps,2,15.457789421081543
533,multiple_bgps,3,15.330890655517578
534,multiple_bgps,0,28.80996537208557
534,multiple_bgps,1,27.608028173446655
534,multiple_bgps,2,28.264317989349365
534,multiple_bgps,3,27.002241134643555
535,multiple_bgps,0,29.72560477256775
535,multiple_bgps,1,29.938617944717407
535,multiple_bgps,2,30.173309564590454
535,multiple_bgps,3,29.85826015472412
536,multiple_bgps,0,0.05430865287780762
536,multiple_bgps,1,0.004629373550415039
536,multiple_bgps,2,0.003812551498413086
536,multiple_bgps,3,0.003631114959716797
537,multiple_bgps,0,30.063695907592773
537,multiple_bgps,1,29.480634689331055
537,multiple_bgps,2,29.465381622314453
537,multiple_bgps,3,28.781425714492798
538,multiple_bgps,0,27.236038208007812
538,multiple_bgps,1,26.762195587158203
538,multiple_bgps,2,28.187541246414185
538,multiple_bgps,3,26.613632917404175
539,multiple_bgps,0,30.03902840614319
539,multiple_bgps,1,30.128663301467896
539,multiple_bgps,2,29.01989507675171
539,multiple_bgps,3,28.629516124725342
540,multiple_bgps,0,1.8210773468017578
540,multiple_bgps,1,1.787466049194336
540,multiple_bgps,2,1.6997992992401123
540,multiple_bgps,3,1.8152570724487305
541,multiple_bgps,0,27.446604251861572
541,multiple_bgps,1,28.173526763916016
541,multiple_bgps,2,26.03541851043701
541,multiple_bgps,3,27.32356834411621
542,multiple_bgps,0,26.67626452445984
542,multiple_bgps,1,26.32245898246765
542,multiple_bgps,2,26.58566164970398
542,multiple_bgps,3,26.40030312538147
543,multiple_bgps,0,18.221296548843384
543,multiple_bgps,1,18.312736749649048
543,multiple_bgps,2,19.174031734466553
543,multiple_bgps,3,18.1182119846344
544,multiple_bgps,0,27.832287788391113
544,multiple_bgps,1,26.57720708847046
544,multiple_bgps,2,26.12463641166687
544,multiple_bgps,3,26.84064483642578
545,multiple_bgps,0,9.580811500549316
545,multiple_bgps,1,9.811198949813843
545,multiple_bgps,2,9.306304454803467
545,multiple_bgps,3,9.746786117553711
546,multiple_bgps,0,20.413251161575317
546,multiple_bgps,1,18.966996431350708
546,multiple_bgps,2,19.77557945251465
546,multiple_bgps,3,20.102999448776245
547,multiple_bgps,0,19.02825355529785
547,multiple_bgps,1,19.385765552520752
547,multiple_bgps,2,18.951237440109253
547,multiple_bgps,3,19.52491283416748
548,multiple_bgps,0,18.82420587539673
548,multiple_bgps,1,19.218339681625366
548,multiple_bgps,2,18.61703109741211
548,multiple_bgps,3,18.015231370925903
549,multiple_bgps,0,0.0350494384765625
549,multiple_bgps,1,0.0036094188690185547
549,multiple_bgps,2,0.0028634071350097656
549,multiple_bgps,3,0.0026397705078125
550,multiple_bgps,0,0.003451108932495117
550,multiple_bgps,1,0.0025620460510253906
550,multiple_bgps,2,0.0026907920837402344
550,multiple_bgps,3,0.002478361129760742
551,multiple_bgps,0,0.009749174118041992
551,multiple_bgps,1,0.008053302764892578
551,multiple_bgps,2,0.007884025573730469
551,multiple_bgps,3,0.007864236831665039
552,multiple_bgps,0,0.00839686393737793
552,multiple_bgps,1,0.003505229949951172
552,multiple_bgps,2,0.002810955047607422
552,multiple_bgps,3,0.0028612613677978516
553,multiple_bgps,0,26.612468957901
553,multiple_bgps,1,26.546804904937744
553,multiple_bgps,2,26.682050466537476
553,multiple_bgps,3,26.97353482246399
554,multiple_bgps,0,19.020880460739136
554,multiple_bgps,1,18.282811164855957
554,multiple_bgps,2,18.84816265106201
554,multiple_bgps,3,18.74275851249695
555,multiple_bgps,0,0.11246395111083984
555,multiple_bgps,1,0.07916378974914551
555,multiple_bgps,2,0.0794832706451416
555,multiple_bgps,3,0.07928657531738281
556,multiple_bgps,0,30.951212406158447
556,multiple_bgps,1,30.522018909454346
556,multiple_bgps,2,29.09481906890869
556,multiple_bgps,3,30.471900939941406
557,multiple_bgps,0,29.658291816711426
557,multiple_bgps,1,29.574474573135376
557,multiple_bgps,2,29.60657238960266
557,multiple_bgps,3,30.53747868537903
558,multiple_bgps,0,0.05162239074707031
558,multiple_bgps,1,0.01829695701599121
558,multiple_bgps,2,0.01679396629333496
558,multiple_bgps,3,0.016898393630981445
559,multiple_bgps,0,0.14620494842529297
559,multiple_bgps,1,0.013686180114746094
559,multiple_bgps,2,0.012811899185180664
559,multiple_bgps,3,0.015918731689453125
560,multiple_bgps,0,0.9412703514099121
560,multiple_bgps,1,0.883845329284668
560,multiple_bgps,2,0.8782763481140137
560,multiple_bgps,3,0.8827919960021973
561,multiple_bgps,0,31.238435745239258
561,multiple_bgps,1,29.901432037353516
561,multiple_bgps,2,29.362396001815796
561,multiple_bgps,3,31.017234802246094
562,multiple_bgps,0,27.826119661331177
562,multiple_bgps,1,26.207756519317627
562,multiple_bgps,2,27.24163246154785
562,multiple_bgps,3,26.517879962921143
563,multiple_bgps,0,0.23629546165466309
563,multiple_bgps,1,0.21509122848510742
563,multiple_bgps,2,0.2051386833190918
563,multiple_bgps,3,0.21304559707641602
564,multiple_bgps,0,0.009544134140014648
564,multiple_bgps,1,0.00412750244140625
564,multiple_bgps,2,0.0038177967071533203
564,multiple_bgps,3,0.004487514495849609
565,multiple_bgps,0,28.45537567138672
565,multiple_bgps,1,28.18367910385132
565,multiple_bgps,2,26.912511587142944
565,multiple_bgps,3,26.07737636566162
566,multiple_bgps,0,18.70741891860962
566,multiple_bgps,1,18.337550163269043
566,multiple_bgps,2,19.039127111434937
566,multiple_bgps,3,18.672931432724
567,multiple_bgps,0,0.059647321701049805
567,multiple_bgps,1,0.028432607650756836
567,multiple_bgps,2,0.027353286743164062
567,multiple_bgps,3,0.027555227279663086
568,multiple_bgps,0,2.012176990509033
568,multiple_bgps,1,1.9593725204467773
568,multiple_bgps,2,1.993591070175171
568,multiple_bgps,3,2.027385950088501
569,multiple_bgps,0,10.734106540679932
569,multiple_bgps,1,10.566215753555298
569,multiple_bgps,2,11.14427638053894
569,multiple_bgps,3,10.062264919281006
570,multiple_bgps,0,27.627368688583374
570,multiple_bgps,1,27.625147342681885
570,multiple_bgps,2,26.460516452789307
570,multiple_bgps,3,26.945953607559204
571,multiple_bgps,0,0.03524518013000488
571,multiple_bgps,1,0.003973960876464844
571,multiple_bgps,2,0.0030765533447265625
571,multiple_bgps,3,0.0029053688049316406
572,multiple_bgps,0,0.02052021026611328
572,multiple_bgps,1,0.009943485260009766
572,multiple_bgps,2,0.009141683578491211
572,multiple_bgps,3,0.009147882461547852
573,multiple_bgps,0,0.026040077209472656
573,multiple_bgps,1,0.022336721420288086
573,multiple_bgps,2,0.022133350372314453
573,multiple_bgps,3,0.021965503692626953
574,multiple_bgps,0,59.92838668823242
574,multiple_bgps,1,60.178621768951416
574,multiple_bgps,2,60.54089331626892
574,multiple_bgps,3,60.796486377716064
575,multiple_bgps,0,19.326709270477295
575,multiple_bgps,1,19.107170343399048
575,multiple_bgps,2,19.182631492614746
575,multiple_bgps,3,19.10323667526245
576,multiple_bgps,0,28.11114811897278
576,multiple_bgps,1,28.388731718063354
576,multiple_bgps,2,28.22866725921631
576,multiple_bgps,3,28.047801971435547
577,multiple_bgps,0,0.030711889266967773
577,multiple_bgps,1,0.003690481185913086
577,multiple_bgps,2,0.002866506576538086
577,multiple_bgps,3,0.0030701160430908203
578,multiple_bgps,0,0.06426119804382324
578,multiple_bgps,1,0.05851268768310547
578,multiple_bgps,2,0.0569002628326416
578,multiple_bgps,3,0.05883288383483887
579,multiple_bgps,0,3.0188632011413574
579,multiple_bgps,1,2.7570438385009766
579,multiple_bgps,2,2.94832181930542
579,multiple_bgps,3,2.798240900039673
580,multiple_bgps,0,36.644248247146606
580,multiple_bgps,1,37.74670219421387
580,multiple_bgps,2,36.72149920463562
580,multiple_bgps,3,36.22494912147522
581,multiple_bgps,0,19.132339000701904
581,multiple_bgps,1,18.89952850341797
581,multiple_bgps,2,19.196280241012573
581,multiple_bgps,3,18.269609689712524
582,multiple_bgps,0,0.02131199836730957
582,multiple_bgps,1,0.00296783447265625
582,multiple_bgps,2,0.0024046897888183594
582,multiple_bgps,3,0.002803802490234375
583,multiple_bgps,0,28.243822813034058
583,multiple_bgps,1,27.645460605621338
583,multiple_bgps,2,27.541197776794434
583,multiple_bgps,3,27.292845487594604
584,multiple_bgps,0,0.21283650398254395
584,multiple_bgps,1,0.1834099292755127
584,multiple_bgps,2,0.17827248573303223
584,multiple_bgps,3,0.18577814102172852
585,multiple_bgps,0,28.630070447921753
585,multiple_bgps,1,27.434792041778564
585,multiple_bgps,2,31.377068281173706
585,multiple_bgps,3,27.7985098361969
586,multiple_bgps,0,33.16559362411499
586,multiple_bgps,1,29.469594717025757
586,multiple_bgps,2,32.28444838523865
586,multiple_bgps,3,29.339744091033936
587,multiple_bgps,0,0.05289816856384277
587,multiple_bgps,1,0.016788244247436523
587,multiple_bgps,2,0.015636444091796875
587,multiple_bgps,3,0.015356302261352539
588,multiple_bgps,0,0.10160946846008301
588,multiple_bgps,1,0.09937620162963867
588,multiple_bgps,2,0.09908580780029297
588,multiple_bgps,3,0.09922671318054199
589,multiple_bgps,0,0.01407933235168457
589,multiple_bgps,1,0.011194467544555664
589,multiple_bgps,2,0.010961771011352539
589,multiple_bgps,3,0.010586023330688477
590,multiple_bgps,0,0.00773310661315918
590,multiple_bgps,1,0.004942893981933594
590,multiple_bgps,2,0.005850076675415039
590,multiple_bgps,3,0.005869388580322266
591,multiple_bgps,0,0.007340192794799805
591,multiple_bgps,1,0.004130840301513672
591,multiple_bgps,2,0.004072666168212891
591,multiple_bgps,3,0.0037653446197509766
592,multiple_bgps,0,0.00841832160949707
592,multiple_bgps,1,0.00538325309753418
592,multiple_bgps,2,0.004583597183227539
592,multiple_bgps,3,0.0039899349212646484
593,multiple_bgps,0,19.54277515411377
593,multiple_bgps,1,19.25411343574524
593,multiple_bgps,2,20.395753145217896
593,multiple_bgps,3,18.74978280067444
594,multiple_bgps,0,30.16123676300049
594,multiple_bgps,1,27.148634672164917
594,multiple_bgps,2,28.36512041091919
594,multiple_bgps,3,26.922239542007446
595,multiple_bgps,0,19.020401000976562
595,multiple_bgps,1,19.430994749069214
595,multiple_bgps,2,19.07447123527527
595,multiple_bgps,3,18.817689657211304
596,multiple_bgps,0,30.75471520423889
596,multiple_bgps,1,30.42201018333435
596,multiple_bgps,2,30.102181673049927
596,multiple_bgps,3,30.28619074821472
597,multiple_bgps,0,19.189566135406494
597,multiple_bgps,1,19.531938314437866
597,multiple_bgps,2,19.499332666397095
597,multiple_bgps,3,19.302739143371582
598,multiple_bgps,0,20.78002166748047
598,multiple_bgps,1,18.751502752304077
598,multiple_bgps,2,19.292207956314087
598,multiple_bgps,3,18.980555772781372
599,multiple_bgps,0,19.78371024131775
599,multiple_bgps,1,19.184739351272583
599,multiple_bgps,2,19.59536123275757
599,multiple_bgps,3,19.201287269592285
600,multiple_bgps,0,49.491534948349
600,multiple_bgps,1,50.73572778701782
600,multiple_bgps,2,50.930805683135986
600,multiple_bgps,3,51.313342571258545
601,multiple_bgps,0,30.48375630378723
601,multiple_bgps,1,32.352396726608276
601,multiple_bgps,2,31.787410497665405
601,multiple_bgps,3,32.13622164726257
602,multiple_bgps,0,37.129133224487305
602,multiple_bgps,1,35.73406434059143
602,multiple_bgps,2,36.71609306335449
602,multiple_bgps,3,35.75123071670532
603,multiple_bgps,0,20.284993886947632
603,multiple_bgps,1,18.697469472885132
603,multiple_bgps,2,19.57844305038452
